0.7,0.19999999999999996,0.0,0.6,0.5714285714285714,0.1724137931034483,0.7499999999999999,0.0,0.23076923076923073,0.0,0.375,1.0,0.36363636363636365,0.30000000000000004,0.6666666666666666,0.4,0.6470588235294118,1.0
0.75,0.19999999999999996,0.0,0.6666666666666666,0.6428571428571428,0.1724137931034483,0.7499999999999999,0.0,0.23076923076923073,0.0,0.375,1.0,0.36363636363636365,0.30000000000000004,0.6666666666666666,0.4,0.6470588235294118,1.0
0.7,0.19999999999999996,0.0,0.7999999999999999,0.4285714285714285,0.24137931034482762,0.9999999999999999,0.0,0.46153846153846145,0.0,0.375,0.8,0.09090909090909094,0.20000000000000007,0.6666666666666666,0.4666666666666667,0.5882352941176471,1.0
0.19999999999999996,0.2666666666666666,0.7999999999999999,0.20000000000000007,0.9999999999999999,0.3103448275862069,0.9166666666666666,0.3333333333333333,0.15384615384615374,0.2857142857142857,0.125,0.0,0.09090909090909094,0.6,0.16666666666666666,0.8666666666666667,0.11764705882352944,0.4
0.30000000000000004,0.33333333333333326,0.8666666666666666,0.33333333333333337,0.7142857142857143,0.24137931034482762,0.9999999999999999,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.125,0.0,0.09090909090909094,0.5,0.16666666666666666,0.8,0.17647058823529416,0.2
0.55,0.7333333333333333,0.5333333333333333,0.4,0.4285714285714285,0.4137931034482759,0.16666666666666663,0.3333333333333333,0.0,0.2857142857142857,0.0,0.30000000000000004,0.4545454545454546,0.5,0.3333333333333333,0.7333333333333334,0.0,0.4
0.5,0.7999999999999999,0.6,0.33333333333333337,0.5,0.4137931034482759,0.41666666666666663,0.3333333333333333,0.0,0.2857142857142857,0.0,0.30000000000000004,0.18181818181818177,0.4,0.3333333333333333,0.7333333333333334,0.05882352941176472,0.4
0.44999999999999996,0.19999999999999996,0.4666666666666667,0.33333333333333337,0.8571428571428571,0.10344827586206896,0.6666666666666666,0.3333333333333333,0.0,0.42857142857142855,0.125,0.30000000000000004,0.0,0.7000000000000001,0.16666666666666666,1.0,0.2941176470588236,0.6000000000000001
0.55,0.2666666666666666,0.5333333333333333,0.5333333333333333,0.6428571428571428,0.10344827586206896,0.8333333333333334,0.3333333333333333,0.07692307692307687,0.42857142857142855,0.125,0.19999999999999996,0.0,0.7000000000000001,0.16666666666666666,0.9333333333333333,0.23529411764705888,0.6000000000000001
0.30000000000000004,0.4666666666666667,0.33333333333333337,0.4,0.0,0.20689655172413796,0.2499999999999999,0.3333333333333333,0.46153846153846145,0.0,1.0,0.19999999999999996,0.09090909090909094,0.30000000000000004,0.16666666666666666,0.2,0.2941176470588236,1.0
0.050000000000000044,0.33333333333333326,0.0,0.13333333333333341,0.14285714285714285,0.06896551724137932,0.08333333333333337,0.3333333333333333,0.15384615384615374,0.14285714285714285,0.5,0.10000000000000009,0.09090909090909094,0.20000000000000007,0.0,0.2,0.11764705882352944,0.4
0.35,0.6666666666666666,0.4666666666666667,0.4,0.2857142857142857,0.10344827586206896,0.2499999999999999,0.3333333333333333,0.5384615384615385,0.0,0.75,0.10000000000000009,0.0,0.4,0.0,0.06666666666666667,0.2941176470588236,0.6000000000000001
0.35,0.6666666666666666,0.4,0.6,0.2857142857142857,0.10344827586206896,0.0,0.3333333333333333,0.6153846153846154,0.14285714285714285,0.5,0.19999999999999996,0.09090909090909094,0.4,0.0,0.06666666666666667,0.17647058823529416,0.6000000000000001
0.30000000000000004,0.4666666666666667,0.2666666666666667,0.7999999999999999,0.2857142857142857,0.034482758620689655,0.5833333333333334,0.3333333333333333,0.23076923076923073,0.42857142857142855,0.625,0.0,0.2727272727272727,0.20000000000000007,0.16666666666666666,0.06666666666666667,0.23529411764705888,0.4
0.25,0.4666666666666667,0.4666666666666667,0.7333333333333333,0.3571428571428571,0.0,0.4999999999999999,0.3333333333333333,0.23076923076923073,0.5714285714285714,0.5,0.10000000000000009,0.2727272727272727,0.09999999999999998,0.16666666666666666,0.06666666666666667,0.2941176470588236,0.6000000000000001
0.55,0.8666666666666666,0.06666666666666665,0.4,0.4285714285714285,0.034482758620689655,0.5833333333333334,0.3333333333333333,0.3846153846153846,0.2857142857142857,0.625,0.0,0.18181818181818177,0.4,0.0,0.0,0.11764705882352944,0.4
0.44999999999999996,0.2666666666666666,1.0,0.0,0.14285714285714285,0.20689655172413796,0.8333333333333334,0.0,0.0,0.0,0.5,0.7,0.0,0.5,0.16666666666666666,0.2,0.11764705882352944,0.4
0.44999999999999996,0.9999999999999999,0.20000000000000007,0.33333333333333337,0.3571428571428571,0.13793103448275862,0.0,0.3333333333333333,0.15384615384615374,0.42857142857142855,0.625,0.30000000000000004,0.18181818181818177,0.30000000000000004,0.0,0.0,0.23529411764705888,0.6000000000000001
0.44999999999999996,0.9999999999999999,0.20000000000000007,0.33333333333333337,0.3571428571428571,0.13793103448275862,0.0,0.3333333333333333,0.15384615384615374,0.42857142857142855,0.75,0.30000000000000004,0.09090909090909094,0.30000000000000004,0.0,0.0,0.23529411764705888,0.6000000000000001
0.35,0.33333333333333326,1.0,0.0,0.3571428571428571,0.10344827586206896,0.6666666666666666,0.0,0.3846153846153846,0.0,0.5,0.30000000000000004,0.0,0.7000000000000001,0.0,0.2,0.17647058823529416,0.2
0.44999999999999996,0.4,0.9333333333333332,0.0,0.2857142857142857,0.06896551724137932,0.7499999999999999,0.0,0.46153846153846145,0.0,0.375,0.19999999999999996,0.0,0.7000000000000001,0.0,0.2,0.23529411764705888,0.2
