1.0,0.27868852459016397,0.2765957446808511,0.0,0.4444444444444444,0.8888888888888888,0.5,0.0625
0.0,0.39344262295081966,0.48936170212765956,0.2564102564102564,0.2222222222222222,0.4074074074074074,0.5,0.0625
0.0,0.6721311475409837,0.14893617021276595,0.48717948717948717,0.1111111111111111,0.5925925925925926,0.5,0.125
0.0,0.3114754098360656,0.3404255319148936,0.10256410256410256,0.07407407407407407,0.5555555555555556,0.5,0.125
0.0,0.22950819672131148,0.5106382978723404,0.28205128205128205,0.14814814814814814,0.8518518518518519,0.5,0.125
0.0,0.5573770491803279,0.6595744680851063,0.4615384615384615,0.2222222222222222,0.8888888888888888,0.5,0.125
0.0,0.04918032786885246,0.36170212765957444,0.15384615384615385,0.2962962962962963,0.4074074074074074,0.5,0.125
0.0,0.39344262295081966,0.2127659574468085,0.4615384615384615,0.3333333333333333,0.37037037037037035,0.5,0.125
0.0,0.3278688524590164,0.06382978723404255,0.1794871794871795,0.4444444444444444,0.8148148148148148,0.5,0.125
0.0,0.3442622950819672,0.5744680851063829,0.28205128205128205,0.48148148148148145,0.7407407407407407,0.5,0.125
0.0,0.45901639344262296,0.14893617021276595,0.4615384615384615,0.6296296296296295,0.7777777777777777,0.5,0.125
0.0,0.3278688524590164,0.06382978723404255,0.358974358974359,0.6666666666666666,0.5185185185185185,0.5,0.125
0.0,0.3114754098360656,0.2765957446808511,0.5384615384615384,0.9259259259259258,0.0,0.5,0.125
0.0,0.3770491803278689,0.425531914893617,0.10256410256410256,0.9629629629629629,0.25925925925925924,0.5,0.125
0.0,0.3114754098360656,0.3191489361702128,0.717948717948718,1.0,0.18518518518518517,0.5,0.125
1.0,0.49180327868852464,0.14893617021276595,0.10256410256410256,0.037037037037037035,0.7037037037037037,0.5,0.125
1.0,0.6065573770491803,0.2765957446808511,0.05128205128205128,0.7037037037037037,0.5925925925925926,0.5,0.1875
0.0,0.4754098360655738,0.5957446808510638,0.15384615384615385,0.037037037037037035,0.2222222222222222,0.5,0.1875
0.0,0.3442622950819672,0.5106382978723404,0.1282051282051282,0.25925925925925924,0.2962962962962963,0.5,0.1875
0.0,0.5573770491803279,0.0,0.3333333333333333,0.4074074074074074,0.14814814814814814,0.5,0.1875
0.0,0.39344262295081966,0.2127659574468085,0.05128205128205128,0.4444444444444444,0.07407407407407407,0.5,0.1875
1.0,0.45901639344262296,0.1276595744680851,0.10256410256410256,0.5185185185185185,0.8148148148148148,0.5,0.1875
0.0,0.3278688524590164,0.48936170212765956,0.41025641025641024,0.5555555555555556,0.9629629629629629,0.5,0.1875
0.0,0.5081967213114754,0.36170212765957444,0.6923076923076923,0.6666666666666666,0.18518518518518517,0.5,0.1875
0.0,0.3770491803278689,0.5106382978723404,0.6666666666666666,0.7407407407407407,0.37037037037037035,0.5,0.1875
0.0,0.11475409836065574,0.36170212765957444,0.10256410256410256,0.8518518518518519,0.3333333333333333,0.5,0.1875
1.0,0.6229508196721312,0.2127659574468085,0.358974358974359,1.0,0.7777777777777777,0.5,0.1875
1.0,0.26229508196721313,0.6595744680851063,0.1282051282051282,0.1111111111111111,0.8888888888888888,0.5,0.1875
1.0,0.5409836065573771,0.425531914893617,0.1282051282051282,0.8888888888888888,0.5925925925925926,0.5,0.25
0.0,0.45901639344262296,0.5744680851063829,0.10256410256410256,0.0,0.6296296296296295,0.5,0.25
1.0,0.1639344262295082,0.2978723404255319,0.15384615384615385,0.9629629629629629,0.18518518518518517,0.5,0.25
0.0,0.4426229508196722,0.2765957446808511,0.20512820512820512,0.07407407407407407,0.2962962962962963,0.5,0.25
1.0,0.3114754098360656,0.48936170212765956,0.3076923076923077,0.4074074074074074,0.37037037037037035,0.5,0.25
0.0,0.5081967213114754,0.7234042553191489,0.23076923076923075,0.48148148148148145,0.1111111111111111,0.5,0.25
0.0,0.3278688524590164,0.3404255319148936,0.3076923076923077,0.5185185185185185,0.7037037037037037,0.5,0.25
0.0,0.4426229508196722,0.7234042553191489,0.358974358974359,0.5555555555555556,0.25925925925925924,0.5,0.25
1.0,0.22950819672131148,0.7659574468085106,0.07692307692307693,0.8518518518518519,0.8148148148148148,0.5,0.25
1.0,0.39344262295081966,0.44680851063829785,0.28205128205128205,0.9259259259259258,0.3333333333333333,0.5,0.25
0.0,0.6229508196721312,0.5106382978723404,0.15384615384615385,0.037037037037037035,0.4444444444444444,0.5,0.25
0.0,0.4754098360655738,0.6382978723404256,0.4615384615384615,0.2222222222222222,0.14814814814814814,0.5,0.25
0.0,0.27868852459016397,0.7234042553191489,0.4358974358974359,0.2222222222222222,0.8148148148148148,0.5,0.3125
0.0,0.7868852459016393,0.36170212765957444,0.1794871794871795,0.3333333333333333,0.1111111111111111,0.5,0.3125
0.0,0.7049180327868853,0.5106382978723404,0.3333333333333333,0.4074074074074074,0.25925925925925924,0.5,0.3125
0.0,0.39344262295081966,0.36170212765957444,0.28205128205128205,0.4444444444444444,0.8888888888888888,0.5,0.3125
0.0,0.4098360655737705,0.425531914893617,0.3076923076923077,0.6296296296296295,0.14814814814814814,0.5,0.3125
0.0,0.04918032786885246,0.8297872340425532,0.2564102564102564,0.7037037037037037,0.8518518518518519,0.5,0.3125
0.0,0.3278688524590164,0.06382978723404255,0.10256410256410256,0.7777777777777777,0.18518518518518517,0.5,0.3125
1.0,0.7377049180327869,0.7446808510638298,0.3076923076923077,0.9259259259259258,0.0,0.5,0.3125
0.0,0.42622950819672134,0.2978723404255319,0.10256410256410256,0.9629629629629629,0.2962962962962963,0.5,0.3125
0.0,0.3278688524590164,0.5106382978723404,0.0,1.0,0.6666666666666666,0.5,0.3125
0.0,0.6229508196721312,0.19148936170212766,0.10256410256410256,0.07407407407407407,0.48148148148148145,0.5,0.3125
0.0,0.5245901639344263,0.5106382978723404,0.23076923076923075,0.7407407407407407,0.5555555555555556,0.5,0.3125
0.0,0.27868852459016397,0.2127659574468085,0.5128205128205128,0.5185185185185185,0.5925925925925926,0.5,0.375
0.0,0.49180327868852464,0.5744680851063829,0.4615384615384615,0.037037037037037035,0.7037037037037037,0.5,0.375
1.0,0.4426229508196722,0.36170212765957444,0.0,0.2222222222222222,0.37037037037037035,0.5,0.375
1.0,0.39344262295081966,0.19148936170212766,0.1282051282051282,0.4444444444444444,0.8518518518518519,0.5,0.375
0.0,0.7213114754098361,0.5106382978723404,0.358974358974359,0.48148148148148145,0.0,0.5,0.375
0.0,0.3278688524590164,0.40425531914893614,0.6923076923076923,0.6666666666666666,0.7777777777777777,0.5,0.375
0.0,0.4426229508196722,0.14893617021276595,0.5128205128205128,0.9259259259259258,0.8148148148148148,0.5,0.375
0.0,0.3114754098360656,0.14893617021276595,0.07692307692307693,0.8888888888888888,0.4074074074074074,0.5,0.375
0.0,0.21311475409836067,0.36170212765957444,0.4358974358974359,0.9629629629629629,0.18518518518518517,0.5,0.375
0.0,0.21311475409836067,0.14893617021276595,0.20512820512820512,1.0,0.7407407407407407,0.5,0.375
0.0,0.3770491803278689,0.2127659574468085,0.3076923076923077,0.3333333333333333,0.6296296296296295,0.5,0.375
0.0,0.21311475409836067,0.7234042553191489,0.1282051282051282,0.14814814814814814,0.1111111111111111,0.5,0.375
1.0,0.4426229508196722,0.2127659574468085,0.3333333333333333,0.037037037037037035,0.5925925925925926,0.5,0.4375
0.0,0.1639344262295082,0.5744680851063829,0.28205128205128205,0.6296296296296295,0.25925925925925924,0.5,0.4375
1.0,0.4426229508196722,0.14893617021276595,0.1282051282051282,0.5185185185185185,0.37037037037037035,0.5,0.4375
0.0,0.39344262295081966,0.2127659574468085,0.1282051282051282,0.2962962962962963,0.5555555555555556,0.5,0.4375
0.0,0.19672131147540983,0.36170212765957444,0.4615384615384615,0.3333333333333333,0.7037037037037037,0.5,0.4375
1.0,0.3442622950819672,0.425531914893617,0.1794871794871795,0.7407407407407407,0.18518518518518517,0.5,0.4375
1.0,0.5081967213114754,0.44680851063829785,0.3076923076923077,0.07407407407407407,0.7777777777777777,0.5,0.4375
0.0,0.3278688524590164,0.36170212765957444,0.6666666666666666,0.9259259259259258,0.14814814814814814,0.5,0.4375
0.0,0.6721311475409837,0.2127659574468085,0.20512820512820512,0.8518518518518519,0.9629629629629629,0.5,0.4375
0.0,0.3442622950819672,0.2127659574468085,0.1794871794871795,0.6666666666666666,1.0,0.5,0.4375
1.0,0.27868852459016397,0.8085106382978723,0.0,0.1111111111111111,0.0,0.5,0.4375
1.0,0.1639344262295082,0.8723404255319148,0.0,0.48148148148148145,0.8148148148148148,0.5,0.4375
0.0,0.7868852459016393,0.425531914893617,0.48717948717948717,0.7407407407407407,0.5925925925925926,0.5,0.5
1.0,0.6885245901639344,0.0,0.15384615384615385,0.037037037037037035,0.14814814814814814,0.5,0.5
1.0,0.42622950819672134,0.1276595744680851,0.2564102564102564,0.07407407407407407,0.9629629629629629,0.5,0.5
0.0,0.11475409836065574,0.44680851063829785,0.3846153846153846,0.1111111111111111,0.6296296296296295,0.5,0.5
0.0,0.14754098360655737,0.14893617021276595,0.10256410256410256,0.4074074074074074,0.4444444444444444,0.5,0.5
0.0,0.27868852459016397,0.2765957446808511,0.15384615384615385,0.48148148148148145,0.3333333333333333,0.5,0.5
0.0,0.3770491803278689,0.06382978723404255,0.48717948717948717,0.5185185185185185,0.7777777777777777,0.5,0.5
0.0,0.39344262295081966,0.19148936170212766,0.23076923076923075,0.7037037037037037,0.18518518518518517,0.5,0.5
0.0,0.3442622950819672,0.19148936170212766,0.20512820512820512,0.8148148148148148,0.0,0.5,0.5
1.0,0.39344262295081966,0.425531914893617,0.3333333333333333,0.9259259259259258,0.2962962962962963,0.5,0.5
0.0,0.22950819672131148,0.6595744680851063,0.2564102564102564,0.8888888888888888,0.8518518518518519,0.5,0.5
1.0,0.6721311475409837,0.8085106382978723,0.1282051282051282,1.0,0.25925925925925924,0.5,0.5
1.0,0.36065573770491804,0.5744680851063829,0.05128205128205128,0.2222222222222222,0.5555555555555556,0.5,0.5
1.0,0.39344262295081966,0.14893617021276595,0.4615384615384615,0.6666666666666666,0.37037037037037035,0.5,0.5
0.0,0.1639344262295082,0.2765957446808511,0.05128205128205128,0.5925925925925926,0.37037037037037035,0.5,0.5625
1.0,0.27868852459016397,0.06382978723404255,0.15384615384615385,0.5185185185185185,0.7037037037037037,0.5,0.5625
0.0,0.11475409836065574,0.36170212765957444,0.1794871794871795,0.25925925925925924,0.5555555555555556,0.5,0.5625
0.0,0.26229508196721313,0.36170212765957444,0.3333333333333333,0.4074074074074074,0.8888888888888888,0.5,0.5625
0.0,0.5737704918032788,0.14893617021276595,0.358974358974359,0.6296296296296295,0.9629629629629629,0.5,0.5625
0.0,0.49180327868852464,0.5106382978723404,0.4615384615384615,0.07407407407407407,0.0,0.5,0.5625
0.0,0.7377049180327869,0.2978723404255319,0.641025641025641,0.037037037037037035,0.7777777777777777,0.5,0.5625
1.0,0.5081967213114754,0.14893617021276595,0.15384615384615385,0.6666666666666666,0.48148148148148145,0.5,0.5625
0.0,0.3114754098360656,0.14893617021276595,0.15384615384615385,0.8518518518518519,0.2222222222222222,0.5,0.5625
0.0,0.26229508196721313,0.6170212765957447,0.358974358974359,0.4444444444444444,0.2962962962962963,0.5,0.5625
1.0,0.39344262295081966,0.1276595744680851,0.5128205128205128,0.9259259259259258,0.18518518518518517,0.5,0.5625
0.0,0.45901639344262296,0.2978723404255319,0.15384615384615385,0.7407407407407407,1.0,0.5,0.5625
0.0,0.22950819672131148,0.0,0.7435897435897436,0.037037037037037035,0.5925925925925926,0.5,0.625
1.0,0.26229508196721313,0.2765957446808511,0.1282051282051282,0.07407407407407407,0.2222222222222222,0.5,0.625
1.0,0.39344262295081966,0.44680851063829785,0.2564102564102564,0.2962962962962963,0.7777777777777777,0.5,0.625
1.0,0.5737704918032788,0.48936170212765956,0.15384615384615385,0.3333333333333333,0.14814814814814814,0.5,0.625
0.0,0.4426229508196722,0.2127659574468085,0.20512820512820512,0.4074074074074074,0.8518518518518519,0.5,0.625
0.0,0.3442622950819672,0.5106382978723404,0.4615384615384615,0.48148148148148145,0.18518518518518517,0.5,0.625
0.0,0.3278688524590164,0.0,0.6666666666666666,0.6666666666666666,0.25925925925925924,0.5,0.625
1.0,0.22950819672131148,0.36170212765957444,0.10256410256410256,0.7037037037037037,0.37037037037037035,0.5,0.625
1.0,0.39344262295081966,0.48936170212765956,0.05128205128205128,0.7407407407407407,0.0,0.5,0.625
0.0,0.5081967213114754,0.14893617021276595,0.717948717948718,0.9259259259259258,0.9629629629629629,0.5,0.625
0.0,0.3442622950819672,0.5106382978723404,0.1794871794871795,0.8888888888888888,0.5555555555555556,0.5,0.625
0.0,0.5081967213114754,0.36170212765957444,0.2564102564102564,1.0,0.6296296296296295,0.5,0.625
0.0,0.4426229508196722,0.06382978723404255,0.1282051282051282,0.1111111111111111,0.8148148148148148,0.5,0.625
0.0,0.1639344262295082,0.2765957446808511,0.1794871794871795,0.5185185185185185,0.4444444444444444,0.5,0.625
1.0,0.4426229508196722,0.851063829787234,0.0,0.2222222222222222,0.25925925925925924,0.5,0.6875
1.0,0.27868852459016397,0.5744680851063829,0.3076923076923077,1.0,0.18518518518518517,0.5,0.6875
0.0,0.5573770491803279,0.2978723404255319,0.2564102564102564,0.7777777777777777,0.5925925925925926,0.5,0.6875
1.0,0.21311475409836067,0.8723404255319148,0.1282051282051282,0.07407407407407407,0.5555555555555556,0.5,0.6875
0.0,0.3278688524590164,0.7234042553191489,0.5897435897435898,0.1111111111111111,0.37037037037037035,0.5,0.6875
0.0,0.3278688524590164,0.2127659574468085,0.3846153846153846,0.2962962962962963,0.9629629629629629,0.5,0.6875
0.0,0.39344262295081966,0.5744680851063829,0.20512820512820512,0.4444444444444444,0.4074074074074074,0.5,0.6875
1.0,0.49180327868852464,0.2765957446808511,0.28205128205128205,0.5185185185185185,0.14814814814814814,0.5,0.6875
0.0,0.1639344262295082,0.14893617021276595,0.3076923076923077,0.6296296296296295,0.0,0.5,0.6875
1.0,0.21311475409836067,0.6595744680851063,0.15384615384615385,0.6666666666666666,0.7407407407407407,0.5,0.6875
1.0,0.39344262295081966,0.14893617021276595,0.15384615384615385,0.8148148148148148,0.7037037037037037,0.5,0.6875
0.0,0.27868852459016397,0.5957446808510638,0.5641025641025641,0.9259259259259258,0.48148148148148145,0.5,0.6875
0.0,0.1639344262295082,0.2765957446808511,0.20512820512820512,0.8518518518518519,0.8888888888888888,0.5,0.6875
0.0,0.4426229508196722,0.5106382978723404,0.15384615384615385,0.3333333333333333,0.037037037037037035,0.5,0.6875
1.0,0.6065573770491803,0.14893617021276595,0.358974358974359,0.4074074074074074,0.5925925925925926,0.5,0.75
1.0,0.27868852459016397,0.48936170212765956,0.1282051282051282,0.0,0.9629629629629629,0.5,0.75
0.0,0.49180327868852464,0.48936170212765956,0.15384615384615385,0.037037037037037035,0.7407407407407407,0.5,0.75
0.0,0.3770491803278689,0.36170212765957444,0.4358974358974359,0.07407407407407407,0.25925925925925924,0.5,0.75
1.0,0.3770491803278689,0.425531914893617,0.1282051282051282,0.4444444444444444,0.2222222222222222,0.5,0.75
1.0,0.6229508196721312,0.48936170212765956,0.1794871794871795,0.48148148148148145,0.14814814814814814,0.5,0.75
0.0,0.3770491803278689,0.14893617021276595,0.2564102564102564,0.5555555555555556,0.2962962962962963,0.5,0.75
1.0,0.21311475409836067,0.36170212765957444,0.05128205128205128,0.6296296296296295,0.18518518518518517,0.5,0.75
0.0,0.19672131147540983,0.3404255319148936,0.20512820512820512,0.8148148148148148,0.1111111111111111,0.5,0.75
0.0,0.3278688524590164,0.36170212765957444,0.1282051282051282,0.7777777777777777,0.37037037037037035,0.5,0.75
0.0,0.6229508196721312,0.36170212765957444,0.3333333333333333,0.8518518518518519,0.7037037037037037,0.5,0.75
0.0,0.21311475409836067,0.2127659574468085,0.0,0.8888888888888888,0.3333333333333333,0.5,0.75
0.0,0.6885245901639344,0.425531914893617,0.15384615384615385,1.0,0.5185185185185185,0.5,0.75
0.0,0.11475409836065574,0.06382978723404255,0.1794871794871795,0.9259259259259258,0.6666666666666666,0.5,0.75
0.0,0.39344262295081966,0.06382978723404255,0.6923076923076923,0.8148148148148148,0.5925925925925926,0.5,0.8125
0.0,0.21311475409836067,0.5106382978723404,0.23076923076923075,0.0,0.7777777777777777,0.5,0.8125
1.0,0.5081967213114754,0.14893617021276595,0.28205128205128205,0.037037037037037035,0.37037037037037035,0.5,0.8125
0.0,0.22950819672131148,0.425531914893617,0.1794871794871795,0.2962962962962963,0.8888888888888888,0.5,0.8125
0.0,0.9508196721311476,0.2978723404255319,0.6666666666666666,0.3333333333333333,0.14814814814814814,0.5,0.8125
0.0,0.5081967213114754,0.425531914893617,0.3846153846153846,0.4074074074074074,0.2222222222222222,0.5,0.8125
0.0,0.3278688524590164,0.5106382978723404,0.2564102564102564,0.48148148148148145,0.6296296296296295,0.5,0.8125
0.0,0.3770491803278689,0.425531914893617,0.10256410256410256,0.5185185185185185,0.7407407407407407,0.5,0.8125
0.0,0.3770491803278689,0.3191489361702128,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.5,0.8125
1.0,0.3278688524590164,0.36170212765957444,0.20512820512820512,0.9259259259259258,0.1111111111111111,0.5,0.8125
0.0,0.1639344262295082,0.19148936170212766,0.20512820512820512,1.0,0.07407407407407407,0.5,0.8125
1.0,0.6229508196721312,0.6595744680851063,0.15384615384615385,0.4444444444444444,0.25925925925925924,0.5,0.8125
0.0,0.21311475409836067,0.36170212765957444,0.1794871794871795,0.6666666666666666,0.037037037037037035,0.5,0.875
1.0,0.4098360655737705,0.2127659574468085,0.6666666666666666,1.0,0.5925925925925926,0.5,0.875
1.0,0.1639344262295082,0.2765957446808511,0.05128205128205128,0.0,0.14814814814814814,0.5,0.875
1.0,0.3442622950819672,0.8085106382978723,0.15384615384615385,0.07407407407407407,0.25925925925925924,0.5,0.875
0.0,0.6721311475409837,0.2127659574468085,0.28205128205128205,0.18518518518518517,0.7777777777777777,0.5,0.875
0.0,0.3278688524590164,0.2127659574468085,0.0,0.2222222222222222,0.8518518518518519,0.5,0.875
0.0,0.1639344262295082,0.5744680851063829,0.1794871794871795,0.4074074074074074,0.3333333333333333,0.5,0.875
0.0,0.39344262295081966,0.14893617021276595,0.28205128205128205,0.4444444444444444,0.1111111111111111,0.5,0.875
0.0,0.39344262295081966,0.36170212765957444,0.28205128205128205,0.5185185185185185,0.8888888888888888,0.5,0.875
1.0,0.21311475409836067,0.5531914893617021,0.3076923076923077,0.5555555555555556,0.9629629629629629,0.5,0.875
0.0,0.09836065573770492,0.19148936170212766,0.1282051282051282,0.6296296296296295,0.8148148148148148,0.5,0.875
0.0,0.3442622950819672,0.6170212765957447,0.1794871794871795,0.7037037037037037,0.37037037037037035,0.5,0.875
0.0,0.5081967213114754,0.0,0.5128205128205128,0.7407407407407407,0.2962962962962963,0.5,0.875
1.0,0.42622950819672134,0.2127659574468085,0.3076923076923077,0.9259259259259258,0.48148148148148145,0.5,0.875
1.0,0.39344262295081966,0.36170212765957444,0.1794871794871795,0.25925925925925924,0.2962962962962963,0.5,0.9375
1.0,0.45901639344262296,0.5106382978723404,0.0,0.4444444444444444,0.5555555555555556,0.5,0.9375
1.0,0.45901639344262296,0.7446808510638298,0.3076923076923077,1.0,0.37037037037037035,0.5,0.9375
0.0,0.6885245901639344,0.14893617021276595,0.358974358974359,0.7037037037037037,0.5925925925925926,0.5,0.9375
0.0,0.39344262295081966,0.2978723404255319,0.1794871794871795,0.037037037037037035,0.5185185185185185,0.5,0.9375
0.0,0.4426229508196722,0.2978723404255319,0.358974358974359,0.07407407407407407,0.9629629629629629,0.5,0.9375
1.0,0.3278688524590164,0.851063829787234,0.1282051282051282,0.3333333333333333,0.1111111111111111,0.5,0.9375
1.0,0.39344262295081966,0.44680851063829785,0.10256410256410256,0.4074074074074074,0.8518518518518519,0.5,0.9375
1.0,0.21311475409836067,0.425531914893617,0.1794871794871795,0.48148148148148145,0.0,0.5,0.9375
0.0,0.27868852459016397,0.06382978723404255,0.358974358974359,0.7407407407407407,0.18518518518518517,0.5,0.9375
0.0,0.5737704918032788,0.0,0.5384615384615384,0.8148148148148148,0.14814814814814814,0.5,0.9375
1.0,0.39344262295081966,0.44680851063829785,0.3333333333333333,0.6666666666666666,0.7777777777777777,0.5,0.9375
0.0,0.1639344262295082,0.2765957446808511,0.4615384615384615,0.9259259259259258,0.6296296296296295,0.5,0.9375
0.0,0.27868852459016397,0.2553191489361702,0.2564102564102564,0.8888888888888888,0.2222222222222222,0.5,0.9375
1.0,0.3442622950819672,0.2127659574468085,0.05128205128205128,0.4074074074074074,0.07407407407407407,0.5,1.0
1.0,0.3770491803278689,0.44680851063829785,0.3846153846153846,0.7407407407407407,0.7777777777777777,0.5,1.0
0.0,0.3770491803278689,0.36170212765957444,0.3846153846153846,0.5185185185185185,0.37037037037037035,0.5,1.0
0.0,0.4754098360655738,0.2978723404255319,0.2564102564102564,1.0,0.037037037037037035,0.5,1.0
0.0,0.3442622950819672,0.2978723404255319,0.8461538461538461,0.1111111111111111,0.14814814814814814,0.5,1.0
0.0,0.42622950819672134,0.14893617021276595,0.05128205128205128,0.0,0.18518518518518517,0.5,1.0
1.0,0.21311475409836067,0.2127659574468085,0.717948717948718,0.6666666666666666,0.5925925925925926,0.5,1.0
1.0,0.3278688524590164,0.36170212765957444,0.15384615384615385,0.9259259259259258,0.5555555555555556,0.5,1.0
0.0,0.49180327868852464,0.2127659574468085,0.15384615384615385,0.8888888888888888,0.25925925925925924,0.5,1.0
0.0,0.36065573770491804,0.2765957446808511,0.3846153846153846,0.2222222222222222,0.2962962962962963,0.5,1.0
0.0,0.22950819672131148,0.3404255319148936,0.1794871794871795,0.9629629629629629,0.7037037037037037,0.5,1.0
0.0,0.27868852459016397,0.2553191489361702,0.48717948717948717,0.4444444444444444,0.8518518518518519,0.5,1.0
1.0,0.22950819672131148,0.7234042553191489,0.07692307692307693,0.8148148148148148,0.3333333333333333,0.5,1.0
0.0,0.3278688524590164,0.36170212765957444,0.3076923076923077,0.6296296296296295,0.48148148148148145,0.5,1.0
0.0,0.11475409836065574,0.3404255319148936,0.4615384615384615,0.37037037037037035,0.5925925925925926,1.0,0.0
0.0,0.26229508196721313,0.2765957446808511,0.1282051282051282,0.7037037037037037,0.9629629629629629,1.0,0.0
1.0,0.42622950819672134,0.2978723404255319,0.10256410256410256,0.18518518518518517,0.14814814814814814,1.0,0.0
0.0,0.4426229508196722,0.5106382978723404,0.1794871794871795,0.6296296296296295,0.8888888888888888,1.0,0.0
0.0,0.22950819672131148,0.06382978723404255,0.358974358974359,0.4074074074074074,0.0,1.0,0.0
1.0,0.3278688524590164,0.06382978723404255,0.07692307692307693,0.7407407407407407,0.2962962962962963,1.0,0.0
0.0,0.1639344262295082,0.1276595744680851,0.10256410256410256,0.07407407407407407,0.5555555555555556,1.0,0.0
0.0,0.42622950819672134,0.425531914893617,0.2564102564102564,0.8148148148148148,0.8518518518518519,1.0,0.0
0.0,0.7377049180327869,0.2978723404255319,0.10256410256410256,0.2222222222222222,0.1111111111111111,1.0,0.0
0.0,0.22950819672131148,0.5106382978723404,0.358974358974359,0.48148148148148145,0.7777777777777777,1.0,0.0
0.0,0.7704918032786886,0.36170212765957444,0.1282051282051282,0.3333333333333333,0.4444444444444444,1.0,0.0
0.0,0.5737704918032788,0.6595744680851063,0.358974358974359,0.037037037037037035,0.5185185185185185,1.0,0.0
0.0,0.7377049180327869,0.0,0.3846153846153846,1.0,0.25925925925925924,1.0,0.0
0.0,0.26229508196721313,0.2978723404255319,0.10256410256410256,0.6666666666666666,0.9259259259259258,1.0,0.0
0.0,0.0,0.425531914893617,0.05128205128205128,0.5925925925925926,0.14814814814814814,1.0,0.0625
0.0,0.1639344262295082,0.36170212765957444,0.3076923076923077,0.4074074074074074,0.6296296296296295,1.0,0.0625
0.0,0.1639344262295082,0.5531914893617021,0.3076923076923077,0.7407407407407407,0.7777777777777777,1.0,0.0625
0.0,0.3114754098360656,0.425531914893617,0.05128205128205128,0.0,0.5555555555555556,1.0,0.0625
0.0,0.27868852459016397,0.1276595744680851,0.41025641025641024,0.5185185185185185,0.37037037037037035,1.0,0.0625
0.0,0.8524590163934427,0.7234042553191489,0.358974358974359,0.037037037037037035,0.8148148148148148,1.0,0.0625
0.0,0.3770491803278689,0.2978723404255319,0.10256410256410256,0.25925925925925924,0.2962962962962963,1.0,0.0625
0.0,0.21311475409836067,0.40425531914893614,0.358974358974359,0.6666666666666666,0.48148148148148145,1.0,0.0625
1.0,0.3442622950819672,0.425531914893617,0.15384615384615385,0.07407407407407407,0.9629629629629629,1.0,0.0625
0.0,0.26229508196721313,0.2765957446808511,0.20512820512820512,0.4444444444444444,0.2222222222222222,1.0,0.0625
0.0,0.5573770491803279,0.2978723404255319,0.6153846153846154,0.9259259259259258,0.8518518518518519,1.0,0.0625
0.0,0.3278688524590164,0.2765957446808511,0.2564102564102564,0.8888888888888888,0.7037037037037037,1.0,0.0625
0.0,0.11475409836065574,0.6382978723404256,0.10256410256410256,0.1111111111111111,0.3333333333333333,1.0,0.0625
1.0,0.5409836065573771,0.6595744680851063,0.10256410256410256,1.0,0.18518518518518517,1.0,0.0625
0.0,0.3278688524590164,0.1276595744680851,0.717948717948718,0.8148148148148148,0.5925925925925926,1.0,0.125
1.0,0.21311475409836067,0.2978723404255319,0.1794871794871795,0.1111111111111111,0.14814814814814814,1.0,0.125
0.0,0.5573770491803279,0.0,0.4615384615384615,1.0,0.7777777777777777,1.0,0.125
1.0,0.21311475409836067,0.36170212765957444,0.10256410256410256,0.5185185185185185,0.25925925925925924,1.0,0.125
1.0,0.22950819672131148,0.36170212765957444,0.15384615384615385,0.9259259259259258,0.5555555555555556,1.0,0.125
0.0,0.0,0.5106382978723404,0.15384615384615385,0.18518518518518517,0.7407407407407407,1.0,0.125
1.0,0.27868852459016397,0.425531914893617,0.07692307692307693,0.6666666666666666,0.07407407407407407,1.0,0.125
0.0,0.24590163934426232,0.2765957446808511,0.1794871794871795,0.2962962962962963,0.9629629629629629,1.0,0.125
0.0,0.1639344262295082,0.2765957446808511,0.10256410256410256,0.8518518518518519,0.0,1.0,0.125
0.0,0.26229508196721313,0.0,0.3846153846153846,0.4444444444444444,0.37037037037037035,1.0,0.125
0.0,0.26229508196721313,0.2127659574468085,0.3076923076923077,0.2222222222222222,0.8888888888888888,1.0,0.125
1.0,0.3770491803278689,0.425531914893617,0.41025641025641024,0.037037037037037035,0.7037037037037037,1.0,0.125
0.0,0.39344262295081966,0.14893617021276595,0.15384615384615385,0.6296296296296295,0.48148148148148145,1.0,0.125
0.0,0.27868852459016397,0.14893617021276595,0.20512820512820512,0.3333333333333333,0.4074074074074074,1.0,0.125
1.0,0.3278688524590164,0.5106382978723404,0.641025641025641,0.3333333333333333,0.5925925925925926,1.0,0.1875
1.0,0.27868852459016397,0.2127659574468085,0.41025641025641024,0.037037037037037035,0.9629629629629629,1.0,0.1875
0.0,0.4426229508196722,0.40425531914893614,0.4615384615384615,0.2222222222222222,0.8518518518518519,1.0,0.1875
1.0,0.5409836065573771,0.5106382978723404,0.07692307692307693,0.25925925925925924,0.37037037037037035,1.0,0.1875
0.0,0.3278688524590164,0.2765957446808511,0.41025641025641024,0.4074074074074074,0.8888888888888888,1.0,0.1875
1.0,0.27868852459016397,0.44680851063829785,0.10256410256410256,0.4444444444444444,0.0,1.0,0.1875
0.0,0.26229508196721313,0.2765957446808511,0.3846153846153846,0.5185185185185185,0.2962962962962963,1.0,0.1875
0.0,0.42622950819672134,0.0,0.15384615384615385,0.6296296296296295,0.5555555555555556,1.0,0.1875
0.0,0.21311475409836067,0.2127659574468085,0.641025641025641,0.6666666666666666,0.14814814814814814,1.0,0.1875
