0.5,0.0,0.2222222222222222,0.4,0.0,0.0,0.5,0.5
0.5,0.0,0.2222222222222222,0.6000000000000001,0.2,0.2,0.5,0.5
0.5,0.0,0.2222222222222222,0.8,0.2,0.0,0.5,0.5
0.5,0.0,0.2222222222222222,1.0,0.0,0.0,0.5,0.5
0.5,0.0,0.3333333333333333,0.2,0.0,0.2,0.5,0.5
0.5,0.0,0.3333333333333333,0.4,0.4,0.4,0.5,0.5
0.5,0.0,0.3333333333333333,0.6000000000000001,0.2,0.0,0.5,0.5
0.55,0.0,0.5555555555555556,0.2,0.4,0.0,0.5,1.0
0.55,0.0,0.5555555555555556,0.4,0.6000000000000001,0.6000000000000001,0.5,1.0
0.55,0.0,0.5555555555555556,0.6000000000000001,0.2,0.2,0.5,1.0
0.45,0.0,1.0,0.2,0.2,0.2,0.5,0.0
0.45,0.0,1.0,0.4,0.6000000000000001,0.8,1.0,0.0
0.45,0.0,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.0
0.45,0.0,1.0,0.8,0.6000000000000001,0.4,0.5,0.0
0.45,0.0,1.0,1.0,0.6000000000000001,0.6000000000000001,0.5,0.0
0.65,0.16666666666666785,0.0,0.4,0.4,0.2,0.5,0.5
0.65,0.16666666666666785,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.5
0.65,0.16666666666666785,0.1111111111111111,0.2,0.4,0.2,0.5,0.5
0.65,0.16666666666666785,0.2222222222222222,0.2,0.0,0.2,0.5,0.5
0.65,0.16666666666666785,0.2222222222222222,0.4,0.2,0.0,0.5,0.5
0.65,0.16666666666666785,0.2222222222222222,0.6000000000000001,0.0,0.0,0.5,0.5
0.65,0.16666666666666785,0.2222222222222222,0.8,0.4,0.2,0.5,0.5
0.65,0.16666666666666785,0.2222222222222222,1.0,0.0,0.2,0.5,0.5
0.7000000000000001,0.16666666666666785,0.4444444444444445,0.2,0.4,0.6000000000000001,0.0,1.0
0.7000000000000001,0.16666666666666785,0.4444444444444445,0.4,0.2,0.4,0.5,1.0
0.7000000000000001,0.16666666666666785,0.4444444444444445,0.6000000000000001,0.0,0.0,0.5,1.0
0.7000000000000001,0.16666666666666785,0.4444444444444445,0.8,0.2,0.2,0.5,1.0
0.7000000000000001,0.16666666666666785,0.5555555555555556,0.4,0.4,0.2,0.5,1.0
0.7000000000000001,0.16666666666666785,0.5555555555555556,0.8,0.6000000000000001,0.2,0.5,1.0
0.6000000000000001,0.16666666666666785,1.0,0.2,0.6000000000000001,0.4,0.5,0.0
0.6000000000000001,0.16666666666666785,1.0,0.4,0.6000000000000001,0.4,0.5,0.0
0.6000000000000001,0.16666666666666785,1.0,0.6000000000000001,0.4,0.4,0.5,0.0
0.6000000000000001,0.16666666666666785,1.0,0.8,0.2,0.2,1.0,0.0
0.6000000000000001,0.16666666666666785,1.0,1.0,0.4,0.6000000000000001,0.5,0.0
0.8,0.3333333333333339,0.0,0.0,1.0,0.6000000000000001,0.5,0.5
0.8,0.3333333333333339,0.0,0.2,0.0,0.0,0.5,0.5
0.8,0.3333333333333339,0.0,0.4,0.6000000000000001,0.2,0.5,0.5
0.8,0.3333333333333339,0.0,0.8,0.4,0.2,0.5,0.5
0.8,0.3333333333333339,0.2222222222222222,0.2,0.2,0.2,0.5,0.5
0.8,0.3333333333333339,0.2222222222222222,0.4,0.4,0.4,0.5,0.5
0.8,0.3333333333333339,0.2222222222222222,0.6000000000000001,0.2,0.0,0.5,0.5
0.8500000000000001,0.3333333333333339,0.5555555555555556,0.6000000000000001,0.2,0.2,0.5,1.0
0.8500000000000001,0.3333333333333339,0.5555555555555556,0.8,0.0,0.0,0.5,1.0
0.8500000000000001,0.3333333333333339,0.6666666666666665,0.2,0.0,0.2,0.0,1.0
0.8500000000000001,0.3333333333333339,0.6666666666666665,0.4,0.0,0.0,0.0,1.0
0.8500000000000001,0.3333333333333339,0.6666666666666665,0.6000000000000001,0.2,0.4,0.0,1.0
0.75,0.3333333333333339,0.8888888888888888,0.2,0.4,0.4,0.5,0.0
0.75,0.3333333333333339,0.8888888888888888,0.4,0.2,0.2,0.5,0.0
0.75,0.3333333333333339,0.8888888888888888,0.6000000000000001,0.4,0.0,0.5,0.0
0.75,0.3333333333333339,1.0,0.2,0.6000000000000001,0.6000000000000001,1.0,0.0
0.75,0.3333333333333339,1.0,0.4,1.0,0.4,0.5,0.0
0.75,0.3333333333333339,1.0,0.8,0.8,0.6000000000000001,0.5,0.0
0.9500000000000001,0.5,0.0,0.2,0.8,0.8,0.5,0.5
0.9500000000000001,0.5,0.0,0.4,1.0,1.0,0.5,0.5
0.9500000000000001,0.5,0.0,0.6000000000000001,0.0,0.0,0.5,0.5
0.9500000000000001,0.5,0.0,0.8,0.4,0.8,0.5,0.5
0.9500000000000001,0.5,0.1111111111111111,0.2,0.8,0.2,0.5,0.5
0.9500000000000001,0.5,0.1111111111111111,0.4,0.4,0.2,0.5,0.5
0.9500000000000001,0.5,0.1111111111111111,0.6000000000000001,0.6000000000000001,0.8,0.5,0.5
0.9500000000000001,0.5,0.2222222222222222,0.2,0.2,0.2,0.5,0.5
0.9500000000000001,0.5,0.2222222222222222,0.4,0.6000000000000001,0.4,0.5,0.5
0.9500000000000001,0.5,0.2222222222222222,0.6000000000000001,0.8,0.8,0.5,0.5
0.9500000000000001,0.5,0.3333333333333333,0.2,0.8,0.4,0.5,0.5
0.9500000000000001,0.5,0.3333333333333333,0.4,0.2,0.8,0.5,0.5
1.0,0.5,0.4444444444444445,0.2,0.0,0.0,0.0,1.0
1.0,0.5,0.4444444444444445,0.4,0.6000000000000001,0.8,0.5,1.0
1.0,0.5,0.5555555555555556,0.2,0.4,0.4,0.5,1.0
1.0,0.5,0.5555555555555556,0.4,0.8,0.8,0.5,1.0
1.0,0.5,0.5555555555555556,0.6000000000000001,1.0,0.8,0.5,1.0
1.0,0.5,0.6666666666666665,0.2,0.0,0.4,0.0,1.0
1.0,0.5,0.6666666666666665,0.4,0.2,0.0,0.0,1.0
0.9,0.5,0.8888888888888888,0.2,0.2,0.4,0.5,0.0
0.9,0.5,0.8888888888888888,0.4,0.6000000000000001,0.6000000000000001,0.5,0.0
0.9,0.5,0.8888888888888888,0.6000000000000001,0.4,0.2,0.5,0.0
0.9,0.5,1.0,0.2,0.4,0.8,1.0,0.0
0.9,0.5,1.0,0.4,0.4,0.2,0.5,0.0
0.9,0.5,1.0,0.6000000000000001,0.2,0.6000000000000001,1.0,0.0
0.05,0.6666666666666679,0.0,0.2,1.0,1.0,0.5,0.5
0.05,0.6666666666666679,0.0,0.4,0.2,0.2,0.5,0.5
0.05,0.6666666666666679,0.0,0.6000000000000001,0.2,0.2,0.5,0.5
0.05,0.6666666666666679,0.1111111111111111,0.2,0.6000000000000001,0.6000000000000001,0.5,0.5
0.05,0.6666666666666679,0.1111111111111111,0.4,0.4,0.4,0.5,0.5
0.05,0.6666666666666679,0.1111111111111111,0.6000000000000001,0.0,0.0,0.5,0.5
0.05,0.6666666666666679,0.2222222222222222,0.2,0.2,0.2,1.0,0.5
