0.0,0.5,0.5,1.0,0.0,0.375,0.3333333333333333,0.0,1.0,0.6666666666666667
1.0,0.5,0.6666666666666667,1.0,0.0,0.375,1.0,0.6666666666666667,0.0,0.3333333333333333
1.0,0.5,0.6666666666666667,1.0,0.0,0.375,0.3333333333333333,0.6666666666666667,1.0,0.0
1.0,0.5,0.5,1.0,0.0,0.375,1.0,0.3333333333333333,0.0,0.6666666666666667
1.0,0.5,0.6666666666666667,1.0,0.0,0.375,1.0,0.3333333333333333,0.0,0.6666666666666667
1.0,0.5,0.5,1.0,0.0,0.375,0.6666666666666667,1.0,0.0,0.3333333333333333
1.0,0.5,0.5,1.0,0.0,0.375,0.6666666666666667,1.0,0.3333333333333333,0.0
1.0,0.5,0.5,1.0,0.0,0.375,0.6666666666666667,0.3333333333333333,0.0,1.0
1.0,0.5,0.5,1.0,0.0,0.375,1.0,0.6666666666666667,0.3333333333333333,0.0
1.0,0.5,0.6666666666666667,1.0,0.0,0.375,0.3333333333333333,0.6666666666666667,0.0,1.0
1.0,0.0,0.5,1.0,0.0,0.375,0.3333333333333333,0.6666666666666667,1.0,0.0
0.0,0.0,0.3333333333333335,1.0,0.0,0.375,0.3333333333333333,0.6666666666666667,1.0,0.0
0.0,0.0,0.3333333333333335,1.0,0.0,0.375,1.0,0.3333333333333333,0.6666666666666667,0.0
0.0,0.0,0.3333333333333335,0.0,0.0,0.375,1.0,0.6666666666666667,0.3333333333333333,0.0
1.0,0.0,0.3333333333333335,1.0,0.0,0.375,0.0,0.6666666666666667,0.3333333333333333,1.0
1.0,0.0,0.3333333333333335,1.0,0.0,0.375,0.6666666666666667,0.0,0.3333333333333333,1.0
1.0,0.0,0.3333333333333335,1.0,0.0,0.375,0.6666666666666667,1.0,0.0,0.3333333333333333
1.0,0.0,0.3333333333333335,1.0,0.0,0.375,0.3333333333333333,0.6666666666666667,0.0,1.0
1.0,0.0,0.3333333333333335,1.0,0.0,0.375,0.6666666666666667,0.3333333333333333,0.0,1.0
